KCZT,0,0,"Dimmit Co"
KCZT,3,122.800,"DIMMIT CO"
KCZT,8,127.800,"HOUSTON"
KCZT,9,127.800,"HOUSTON"
KCZT,12,119.625,""
KDAA,0,0,"Davison Aaf"
KDAA,1,128.175,"KDAA"
KDAA,5,121.900,"DAVISON"
KDAA,6,126.300,"DAVISON"
KDAA,8,118.100,"POTOMAC"
KDAA,8,118.675,"POTOMAC"
KDAA,8,118.950,"POTOMAC"
KDAA,8,124.700,"POTOMAC"
KDAA,8,126.400,"POTOMAC"
KDAA,9,118.950,"POTOMAC"
KDAA,9,124.700,"POTOMAC"
KDAB,0,0,"Daytona Beach Intl"
KDAB,1,132.875,"KDAB"
KDAB,3,122.950,"DAYTONA BEACH INTL"
KDAB,5,121.900,"DAYTONA"
KDAB,6,118.100,"DAYTONA"
KDAB,6,120.700,"DAYTONA"
KDAB,7,119.300,"DAYTONA"
KDAB,8,118.850,"DAYTONA"
KDAB,8,125.350,"DAYTONA"
KDAB,8,125.725,"DAYTONA"
KDAB,8,125.800,"DAYTONA"
KDAB,8,127.075,"DAYTONA"
KDAB,9,123.900,"DAYTONA"
KDAB,9,127.075,"DAYTONA"
KDAB,13,132.875,"KDAB"
KDAF,0,0,"Necedah"
KDAF,3,122.700,"NECEDAH"
KDAF,8,125.050,"CHICAGO"
KDAF,8,135.250,"VOLK"
KDAF,9,125.050,"CHICAGO"
KDAF,9,135.250,"VOLK"
KDAG,0,0,"Barstow-Daggett"
KDAG,3,123.000,"BARSTOW-DAGGETT"
KDAG,8,132.500,"L A"
KDAG,9,132.500,"L A"
KDAG,11,122.200,"DAGGETT"
KDAG,13,132.175,"KDAG"
KDAL,0,0,"Dallas Love Field"
KDAL,1,120.150,"KDAL"
KDAL,5,121.750,"LOVE"
KDAL,6,118.700,"LOVE"
KDAL,6,123.700,"LOVE"
KDAL,7,127.900,"LOVE"
KDAL,8,124.300,"REGIONAL"
KDAL,8,125.200,"REGIONAL"
KDAL,9,118.550,"REGIONAL"
KDAL,9,124.300,"REGIONAL"
KDAL,9,125.125,"REGIONAL"
KDAL,9,125.200,"REGIONAL"
KDAL,11,122.300,"FORT WORTH"
KDAN,0,0,"Danville Rgnl"
KDAN,3,123.050,"DANVILLE RGNL"
KDAN,8,124.050,"WASHINGTON"
KDAN,9,124.050,"WASHINGTON"
KDAN,11,122.200,"LEESBURG"
KDAW,0,0,"Skyhaven"
KDAW,3,122.700,"SKYHAVEN"
KDAW,8,125.050,"BOSTON"
KDAW,9,125.050,"BOSTON"
KDAW,13,135.275,"KDAW"
KDAY,0,0,"James M Cox Dayton Intl"
KDAY,1,125.800,"KDAY"
KDAY,3,122.950,"JAMES M COX DAYTON INTL"
KDAY,5,121.900,"DAYTON"
KDAY,6,119.900,"DAYTON TOWER"
KDAY,7,121.750,"DAYTON CLERANCE"
KDAY,8,118.425,"COLUMBUS"
KDAY,8,118.850,"COLUMBUS"
KDAY,9,118.425,"COLUMBUS"
KDAY,9,118.850,"COLUMBUS"
KDAY,11,122.100,"DAYTON RCO"
KDBN,0,0,"Barron"
KDBN,3,122.700,"W H 'BUD' BARRON"
KDBN,8,123.950,"ATLANTA"
KDBN,8,124.200,"ATLANTA"
KDBN,9,123.950,"ATLANTA"
KDBN,9,124.200,"ATLANTA"
KDBN,11,122.100,"MACON"
KDBN,11,122.600,"MACON"
KDBN,12,118.425,""
KDBQ,0,0,"Dubuque Rgnl"
KDBQ,1,127.250,"KDBQ"
KDBQ,3,122.950,"DUBUQUE RGNL"
KDBQ,5,121.800,"DUBUQUE RGNL"
KDBQ,6,119.500,"DUBUQUE"
KDBQ,8,133.950,"CHICAGO"
KDBQ,9,133.950,"CHICAGO"
KDCA,0,0,"Ronald Reagan Washington National Airport"
KDCA,1,132.650,"KDCA"
KDCA,3,122.950,"R REAGAN WASHINGTON NATNL"
KDCA,5,121.700,"WASHINGTON"
KDCA,6,119.100,"WASHINGTON"
KDCA,6,134.350,"WASHINGTON"
KDCA,8,119.850,"POTOMAC"
KDCA,8,124.200,"POTOMAC"
KDCA,8,124.700,"POTOMAC"
KDCA,9,118.950,"POTOMAC"
KDCA,9,125.650,"POTOMAC"
KDCA,11,122.200,"WASHINGTON"
KDCA,13,132.650,"KDCA"
KDCA,14,128.250,"WASHINGTON"
KDCM,0,0,"Chester Mun"
KDCM,3,122.700,"CHESTER CATAWBA RGNL"
KDCM,8,120.050,"CHARLOTTE"
KDCM,9,120.050,"CHARLOTTE"
KDCM,12,120.975,""
KDCR,0,0,"Decatur Hi-Way"
KDCR,2,122.900,"DECATUR HI-WAY"
KDCR,4,122.900,"DECATUR HI-WAY"
KDCU,0,0,"Pryor Regl"
KDCU,3,123.075,"PRYOR FIELD RGNL"
KDCU,8,118.050,"HUNTSVILLE"
KDCU,8,120.800,"MEMPHIS"
KDCU,9,118.050,"HUNTSVILLE"
KDCU,9,120.800,"MEMPHIS"
KDCU,11,122.600,"DECATUR"
KDCU,13,118.375,"KDCU"
KDCY,0,0,"Daviess Co"
KDCY,3,122.800,"DAVIESS COUNTY"
KDCY,8,125.600,"EVANSVILLE"
KDCY,8,128.300,"INDIANAPOLIS"
KDCY,9,125.600,"EVANSVILLE"
KDCY,9,128.300,"INDIANAPOLIS"
KDCY,11,122.200,"WASHINGTON"
KDCY,12,124.100,""
KDDC,0,0,"Dodge City Rgnl"
KDDC,3,122.700,"DODGE CITY RGNL"
KDDC,8,125.200,"KANSAS CITY"
KDDC,9,125.200,"KANSAS CITY"
KDDC,11,122.350,"DODGE CITY RGNL"
KDDC,13,118.525,"KDDC"
KDDH,0,0,"Morse State"
KDDH,3,122.800,"WILLIAM H MORSE STATE"
KDDH,8,132.825,"ALBANY"
KDDH,9,132.825,"ALBANY"
KDDH,13,135.925,"KDDH"
KDEC,0,0,"Decatur"
KDEC,1,126.350,"KDEC"
KDEC,3,122.950,"DECATUR"
KDEC,5,121.750,"DECATUR"
KDEC,6,118.900,"DECATUR"
KDEC,8,121.350,"CHICAGO"
KDEC,8,132.850,"CHAMPAIGN"
KDEC,9,121.350,"CHICAGO"
KDEC,9,132.850,"CHAMPAIGN"
KDEC,11,122.300,"SAINT LOUIS"
KDED,0,0,"Deland Muni-Sidney H Taylor Fi"
KDED,3,123.070,"DELAND MUNI-S H TAYLOR FD"
KDED,8,125.350,"DAYTONA"
KDED,9,125.350,"DAYTONA"
KDED,12,119.570,""
KDEH,0,0,"Decorah Mun"
KDEH,3,122.800,"DECORAH MUNI"
KDEH,8,118.850,"MINNEAPOLIS"
KDEH,9,118.850,"MINNEAPOLIS"
KDEH,12,120.925,""
KDEN,0,0,"Denver Intl"
KDEN,1,134.025,"KDEN"
KDEN,3,122.950,"DENVER INTL"
KDEN,5,121.850,"DENVER"
KDEN,5,127.500,"DENVER"
KDEN,5,119.475,"DENVER INTL"
KDEN,5,131.175,"DENVER INTL"
KDEN,6,128.750,"DENVER"
KDEN,6,132.350,"DENVER"
KDEN,6,133.300,"DENVER"
KDEN,6,135.300,"DENVER"
KDEN,7,118.750,"DENVER"
KDEN,8,119.300,"DENVER"
KDEN,8,120.350,"DENVER"
KDEN,8,124.950,"DENVER"
KDEN,8,126.550,"DENVER"
KDEN,9,126.100,"DENVER"
KDEN,9,127.050,"DENVER"
KDEN,9,128.250,"DENVER"
KDEN,9,128.450,"DENVER"
KDEN,11,122.400,"DENVER"
KDEQ,0,0,"Helms Sevier Co"
KDEQ,3,122.800,"J LYNN HELMS SEVIER CO"
KDEQ,8,123.925,"FORT WORTH"
KDEQ,9,123.925,"FORT WORTH"
KDEQ,13,134.075,"KDEQ"
KDET,0,0,"Coleman A Young Muni"
KDET,1,124.875,"KDET"
KDET,3,122.950,"COLEMAN A YOUNG MUNI"
KDET,5,121.850,"DETROIT CITY"
KDET,6,121.300,"DETROIT CITY"
KDET,8,134.300,"METRO"
KDET,9,134.300,"METRO"
KDEW,0,0,"Deer Park"
KDEW,3,123.000,"DEER PARK"
KDEW,8,123.750,"SPOKANE"
KDEW,9,123.750,"SPOKANE"
KDEW,13,135.175,"KDEW"
KDFI,0,0,"Defiance Meml"
KDFI,3,122.700,"DEFIANCE MEMORIAL"
KDFI,8,134.350,"TOLEDO"
KDFI,9,134.350,"TOLEDO"
KDFI,13,121.425,"KDFI"
KDFW,0,0,"Dallas-Ft Worth Intl"
KDFW,1,123.775,"KDFW"
KDFW,1,135.925,"KDFW"
KDFW,3,122.950,"DALLAS-FORT WORTH INTL"
KDFW,5,121.650,"DFW"
KDFW,5,121.800,"DFW"
KDFW,5,121.850,"DFW"
KDFW,5,128.825,"DALLAS FORT WORTH INTL"
KDFW,5,128.950,"DALLAS FORT WORTH INTL"
KDFW,5,129.825,"DALLAS FORT WORTH INTL"
KDFW,5,130.100,"DALLAS FORT WORTH INTL"
KDFW,5,131.000,"DALLAS FORT WORTH INTL"
KDFW,5,131.275,"DALLAS FORT WORTH INTL"
KDFW,5,131.800,"DALLAS FORT WORTH INTL"
KDFW,6,124.150,"DFW"
KDFW,6,126.550,"DFW"
KDFW,6,127.500,"DFW"
KDFW,6,134.900,"DFW"
KDFW,7,128.250,"DFW"
KDFW,8,118.100,"REGIONAL"
KDFW,8,118.425,"REGIONAL"
KDFW,8,119.400,"REGIONAL"
KDFW,8,119.875,"REGIONAL"
KDFW,8,124.300,"REGIONAL"
KDFW,8,125.025,"REGIONAL"
KDFW,8,125.200,"REGIONAL"
KDFW,8,127.075,"REGIONAL"
KDFW,8,133.150,"REGIONAL"
KDFW,8,133.525,"REGIONAL"
KDFW,8,133.625,"REGIONAL"
KDFW,8,135.500,"REGIONAL"
KDFW,8,135.975,"REGIONAL"
KDFW,9,118.100,"REGIONAL"
KDFW,9,118.550,"REGIONAL"
KDFW,9,124.825,"REGIONAL"
KDFW,9,125.125,"REGIONAL"
KDFW,9,126.475,"REGIONAL"
KDFW,9,135.975,"REGIONAL"
KDGL,0,0,"Douglas Mun"
KDGL,3,122.800,"DOUGLAS MUNI"
KDGL,11,122.600,"PRESCOTT"
KDGW,0,0,"Converse Co"
KDGW,3,122.800,"CONVERSE COUNTY"
KDGW,8,135.600,"DENVER"
KDGW,9,135.600,"DENVER"
KDGW,11,122.400,"DOUGLAS"
KDGW,13,135.225,"KDGW"
KDHN,0,0,"Dothan Rgnl"
KDHN,1,135.725,"KDHN"
KDHN,3,122.950,"DOTHAN RGNL"
KDHN,5,121.700,"DOTHAN"
KDHN,6,118.400,"DOTHAN"
KDHN,8,125.400,"CAIRNS"
KDHN,8,134.300,"JACKSONVILLE"
KDHN,9,125.400,"CAIRNS"
KDHN,9,134.300,"JACKSONVILLE"
KDHT,0,0,"Dalhart Muni"
KDHT,3,122.950,"DALHART MUNI"
KDHT,8,127.850,"ALBUQUERQUE"
KDHT,9,127.850,"ALBUQUERQUE"
KDHT,13,134.075,"KDHT"
KDIJ,0,0,"Driggs-Reed Meml"
KDIJ,3,122.700,"DRIGGS-REED MEMORIAL"
KDIJ,8,128.350,"SALT LAKE"
KDIJ,9,128.350,"SALT LAKE"
KDIJ,12,120.775,""
KDIK,0,0,"Dickinson - Theodore Roosevelt"
KDIK,3,123.000,"DICKINSON-T ROOSEVELT RGN"
KDIK,8,124.250,"MINNEAPOLIS"
KDIK,9,124.250,"MINNEAPOLIS"
KDIK,11,122.200,"GRAND FORKS"
KDIK,13,118.375,"KDIK"
KDKB,0,0,"De Kalb Taylor Mun"
KDKB,3,122.700,"DE KALB TAYLOR MUNI"
KDKB,8,133.500,"CHICAGO"
KDKB,9,133.500,"CHICAGO"
KDKB,12,119.075,""
KDKK,0,0,"Chautauqua Co/Dunkirk"
KDKK,3,123.075,"CHAUTAUQUA CO/DUNKIRK"
KDKK,8,126.500,"BUFFALO"
KDKK,9,126.500,"BUFFALO"
KDKK,11,122.250,"DUNKIRK"
KDKK,13,119.275,"KDKK"
KDKR,0,0,"Houston County"
KDKR,8,134.800,"HOUSTON"
KDKR,9,134.800,"HOUSTON"
KDKR,11,122.900,"HOUSTON CO"
KDKR,12,118.775,""
KDKX,0,0,"Knoxville-Downtown I"
KDKX,3,122.950,"KNOXVILLE DOWNTOWN"
KDKX,6,126.600,"KNOXVILLE DOWNTOWN"
KDKX,8,123.900,"KNOXVILLE DOWNTOWN"
KDKX,9,123.900,"KNOXVILLE DOWNTOWN"
KDLC,0,0,"Dillon Co"
KDLC,3,122.800,"DILLON COUNTY"
KDLC,8,118.600,"DILLON CO"
KDLC,9,118.600,"DILLON CO"
KDLF,0,0,"Laughlin Afb"
KDLF,6,125.200,"LAUGHLIN"
KDLF,7,120.500,"LAUGHLIN"
KDLF,8,119.600,"DEL RIO"
KDLF,9,119.600,"DEL RIO"
KDLF,10,125.750,"HOUSTON"
KDLH,0,0,"Duluth Intl"
KDLH,1,124.100,"KDLH"
KDLH,3,122.950,"DULUTH INTL"
KDLH,5,121.900,"DULUTH"
KDLH,6,118.300,"DULUTH"
KDLH,8,125.450,"DULUTH"
KDLH,9,125.450,"DULUTH"
KDLH,13,124.100,"KDLH"
KDLL,0,0,"Baraboo Wisconsin Dells"
KDLL,3,123.050,"BARABOO-WISCONSIN DELLS R"
KDLL,8,133.300,"CHICAGO"
KDLL,8,135.450,"MADISON"
KDLL,9,133.300,"CHICAGO"
KDLL,9,135.450,"MADISON"
KDLL,11,122.100,"DELLS RCO"
KDLL,12,118.325,""
KDLN,0,0,"Dillon"
KDLN,6,122.800,"DILLON"
KDLO,0,0,"Delano Mun"
KDLO,3,122.800,"DELANO MUNI"
KDLO,8,118.900,"BAKERSFIELD"
KDLO,8,127.100,"LA"
KDLO,9,118.900,"BAKERSFIELD"
KDLO,9,127.100,"LA"
KDLO,12,119.550,""
KDLS,0,0,"Columbia Gorge Rgnl/The Dalles"
KDLS,3,123.000,"COLUMBIA GORGE RGNL"
KDLS,8,119.650,"SEATTLE"
KDLS,9,119.650,"SEATTLE"
KDLS,13,135.175,"KDLS"
KDLZ,0,0,"Delaware Mun"
KDLZ,3,122.700,"DELAWARE MUNI"
KDLZ,8,125.950,"COLUMBUS"
KDLZ,9,125.950,"COLUMBUS"
KDLZ,12,119.025,""
KDMA,0,0,"Davis Monthan Afb"
KDMA,5,121.800,"D M"
KDMA,6,118.850,"D M"
KDMA,7,121.800,"D M"
KDMA,8,119.400,"TUCSON"
KDMA,8,125.100,"TUCSON"
KDMA,8,128.500,"TUCSON"
KDMA,8,139.900,"TUCSON"
KDMA,9,119.400,"TUCSON"
KDMA,9,125.100,"TUCSON"
KDMA,9,128.500,"TUCSON"
KDMN,0,0,"Deming Muni"
KDMN,3,122.800,"DEMING MUNI"
KDMN,8,128.200,"ALBUQUERQUE"
KDMN,9,128.200,"ALBUQUERQUE"
KDMN,11,122.200,"ALBUQUERQUE"
KDMN,13,118.525,"KDMN"
KDMO,0,0,"Sedalia Meml"
KDMO,3,122.800,"SEDALIA RGNL"
KDMO,8,127.450,"WHITEMAN"
KDMO,8,135.575,"KANSAS CITY"
KDMO,9,125.925,"WHITEMAN"
KDMO,9,135.575,"KANSAS CITY"
KDMO,13,120.525,"KDMO"
KDMW,0,0,"POTOMAC"
KDMW,3,122.700,"CARROLL CO RGNL/J B POAGE"
KDMW,8,125.525,"POTOMAC"
KDMW,8,126.750,"POTOMAC"
KDMW,8,128.350,"POTOMAC"
KDMW,9,125.525,"POTOMAC"
KDMW,12,118.525,""
KDNA,0,0,"Dona Ana Co At Santa Teresa"
KDNA,6,119.150,"SANTA TERESA DONA ANA CO"
KDNA,12,124.175,""
KDNL,0,0,"Daniel Field"
KDNL,3,123.050,"DANIEL FIELD"
KDNL,8,126.800,"AUGUSTA"
KDNL,8,128.100,"ATLANTA"
KDNL,9,126.800,"AUGUSTA"
KDNL,9,128.100,"ATLANTA"
KDNL,11,122.300,"MACON"
KDNL,13,135.275,"KDNL"
KDNN,0,0,"Dalton Mun"
KDNN,3,122.975,"DALTON MUNI"
KDNN,7,120.250,"CHATTANOOGA CLERANCE"
KDNN,8,124.500,"ATLANTA"
KDNN,8,125.100,"CHATTANOOGA"
KDNN,9,124.500,"ATLANTA"
KDNN,9,125.100,"CHATTANOOGA"
KDNN,12,127.650,""
KDNS,0,0,"Denison Mun"
KDNS,3,122.800,"DENISON MUNI"
KDNS,8,119.600,"MINNEAPOLIS"
KDNS,9,119.600,"MINNEAPOLIS"
KDNS,11,122.250,"DENISON MUNI"
KDNS,12,119.950,""
KDNV,0,0,"Vermilion Co"
KDNV,3,122.700,"VERMILION REGIONAL"
KDNV,7,121.700,"CHAMPAIGN"
KDNV,8,121.350,"CHAMPAIGN"
KDNV,9,121.350,"CHAMPAIGN"
KDNV,12,119.275,""
KDOV,0,0,"Dover Afb"
KDOV,5,118.875,"DENVER"
KDOV,6,126.350,"DOVER"
KDOV,7,125.550,"DOVER"
KDOV,8,132.425,"DOVER"
KDOV,8,135.150,"DOVER"
KDOV,9,132.425,"DOVER"
KDOV,12,120.125,""
KDPA,0,0,"Dupage"
KDPA,1,132.075,"KDPA"
KDPA,3,122.950,"DUPAGE"
KDPA,5,121.800,"DUPAGE"
KDPA,6,120.900,"DUPAGE"
KDPA,6,124.500,"DUPAGE"
KDPA,7,119.750,"DUPAGE"
KDPA,8,133.500,"CHICAGO"
KDPA,9,133.500,"CHICAGO"
KDPA,11,122.100,"KANKAKEE"
KDPA,11,122.300,"KANKAKEE"
KDPG,0,0,"Michael AAF"
KDPG,2,126.200,"MICHAEL AAF"
KDPG,4,126.200,"MICHAEL AAF"
KDPG,8,134.100,"CLOVER"
KDPL,0,0,"Duplin Co"
KDPL,3,123.000,"DUPLIN CO"
KDPL,8,119.700,"SEYMOUR JOHNSON"
KDPL,8,123.850,"WASHINGTON"
KDPL,9,119.700,"SEYMOUR JOHNSON"
KDPL,9,123.850,"WASHINGTON"
KDPL,12,120.675,""
KDQH,0,0,"Douglas Mun"
KDQH,3,122.800,"DOUGLAS MUNI"
KDQH,8,127.575,"JACKSONVILLE"
KDQH,9,127.575,"JACKSONVILLE"
KDQH,12,119.075,""
KDRI,0,0,"Beauregard Rgnl"
KDRI,3,122.800,"DE RIDDER/BEAUREGARD RGNL"
KDRI,8,123.700,"POLK"
KDRI,12,118.225,""
KDRM,0,0,"Drummond I"
KDRM,3,122.800,"DRUMMOND I"
KDRM,4,122.800,"DRUMMOND I"
KDRM,10,132.650,"TORONTO"
KDRM,15,121.725,"GREEN BAY RADIO"
KDRO,0,0,"Durango-La Plata Co"
KDRO,3,122.800,"DURANGO LA PLATA CO"
KDRO,8,118.575,"DENVER"
KDRO,9,118.575,"DENVER"
KDRO,11,122.600,"DURANGO"
KDRO,13,120.625,"KDRO"
KDRP,0,0,"Delta Regl"
KDRP,3,123.000,"DELTA RGNL"
KDRP,8,135.300,"MEMPHIS"
KDRP,9,135.300,"MEMPHIS"
KDRT,0,0,"Del Rio Intl"
KDRT,3,122.800,"DEL RIO INTL"
KDRT,7,120.500,"LAUGHLIN"
KDRT,8,119.600,"LAUGHLIN"
KDRT,8,125.750,"HOUSTON"
KDRT,9,119.600,"LAUGHLIN"
KDRT,9,125.750,"HOUSTON"
KDRT,11,122.300,"RIO INTL"
KDRT,13,118.525,"KDRT"
KDSM,0,0,"Des Moines Intl"
KDSM,1,119.550,"KDSM"
KDSM,3,122.950,"DES MOINES INTL"
KDSM,5,121.900,"DES MOINES"
KDSM,6,118.300,"DES MOINES"
KDSM,7,134.150,"DES MOINES"
KDSM,8,118.600,"DES MOINES"
KDSM,8,123.900,"DES MOINES"
KDSM,8,135.200,"DES MOINES"
KDSM,9,118.600,"DES MOINES"
KDSM,9,123.900,"DES MOINES"
KDSM,11,122.500,"FORT DODGE"
KDSM,13,119.550,"KDSM"
KDSV,0,0,"Dansville Mun"
KDSV,3,123.000,"DANSVILLE MUNI"
KDSV,8,123.700,"ROCHESTER"
KDSV,9,123.700,"ROCHESTER"
KDSV,13,118.325,"KDSV"
KDTA,0,0,"Delta Mun"
KDTA,3,122.800,"DELTA MUNI"
KDTA,8,127.825,"SALT LAKE"
KDTA,9,127.825,"SALT LAKE"
KDTA,11,122.550,"CEDAR CITY"
KDTA,12,127.750,""
KDTG,0,0,"Dwight"
KDTG,3,122.800,"DWIGHT"
KDTG,4,122.800,"DWIGHT"
KDTG,10,123.750,"CHICAGO"
KDTL,0,0,"Detroit Lakes-Wething"
KDTL,3,122.800,"DETROIT LAKES-WETHING FLD"
KDTL,8,126.100,"MINNEAPOLIS"
KDTL,9,126.100,"MINNEAPOLIS"
KDTL,11,122.500,"PRINCETON"
KDTN,0,0,"Shreveport Downtown"
KDTN,3,122.950,"SHREVEPORT DOWNTOWN"
KDTN,5,121.650,"DOWNTOWN"
KDTN,6,120.225,"DOWNTOWN"
KDTN,7,119.900,"SHREVEPORT CLERANCE"
KDTN,7,121.650,"DOWNTOWN"
KDTN,8,119.900,"BARKSDALE"
KDTN,8,123.750,"BARKSDALE"
KDTN,9,119.900,"BARKSDALE"
KDTN,9,123.750,"BARKSDALE"
KDTN,13,118.525,"KDTN"
KDTO,0,0,"Denton Mun"
KDTO,3,122.950,"DENTON ENTERPRISE"
KDTO,5,123.950,"DENTON"
KDTO,6,119.950,"DENTON"
KDTO,7,123.950,"DENTON"
KDTO,8,118.100,"REGIONAL"
KDTO,9,118.100,"REGIONAL"
KDTO,13,119.325,"KDTO"
KDTS,0,0,"Destin-Ft Walton Beach"
KDTS,1,133.925,"KDTS"
KDTS,3,123.075,"DESTIN EXECUTIVE"
KDTS,5,121.600,"DESTIN"
KDTS,6,118.450,"DESTIN"
KDTS,7,121.600,"DESTIN"
KDTS,7,127.700,"EGLIN"
KDTS,8,132.100,"EGLIN"
KDTS,9,132.100,"EGLIN"
KDTW,0,0,"Detroit Metro Wayne Co"
KDTW,1,118.125,"KDTW"
KDTW,1,133.675,"KDTW"
KDTW,3,122.950,"DETROIT METRO WAYNE CO"
KDTW,5,119.250,"METRO"
KDTW,5,119.450,"METRO"
KDTW,5,121.800,"METRO"
KDTW,5,132.725,"METRO"
KDTW,6,118.400,"METRO"
KDTW,6,128.125,"METRO"
KDTW,6,128.750,"METRO"
KDTW,6,135.000,"METRO"
KDTW,8,124.050,"METRO"
KDTW,8,125.150,"METRO"
KDTW,9,118.950,"METRO"
KDTW,9,125.525,"METRO"
KDTW,9,132.025,"METRO"
KDTW,9,134.300,"METRO"
KDTW,14,120.650,"METRO"
KDUA,0,0,"Eaker"
KDUA,3,122.800,"DURANT RGNL-EAKER FIELD"
KDUA,8,124.750,"FORT WORTH"
KDUA,9,124.750,"FORT WORTH"
KDUA,12,124.175,""
KDUB,0,0,"Dubois Mun"
KDUB,11,122.900,"DUBOIS MUNI"
KDUB,12,118.275,""
KDUC,0,0,"Halliburton"
KDUC,3,122.800,"HALLIBURTON FIELD"
KDUC,7,118.400,"HALLIBURTON FIELD"
KDUC,8,118.600,"POST"
KDUC,9,118.600,"POST"
KDUC,12,119.075,""
KDUG,0,0,"Bisbee Douglas Intl"
KDUG,3,123.000,"BISBEE DOUGLAS INTL"
KDUG,8,133.000,"TUCSON RCAG"
KDUG,8,134.450,"ALBUQUERQUE"
KDUG,9,133.000,"TUCSON RCAG"
KDUG,9,134.450,"ALBUQUERQUE"
KDUG,11,122.600,"PRESCOTT"
KDUG,13,119.275,"KDUG"
KDUH,0,0,"Toledo Suburban"
KDUH,3,122.700,"TOLEDO SUBURBAN"
KDUH,8,126.100,"TOLEDO"
KDUH,9,126.100,"TOLEDO"
KDUJ,0,0,"Dubois Rgnl"
KDUJ,3,123.000,"DUBOIS"
KDUJ,8,126.725,"CLEVELAND"
KDUJ,9,126.725,"CLEVELAND"
KDUJ,13,119.025,"KDUJ"
KDUX,0,0,"Moore Co"
KDUX,3,122.800,"MOORE COUNTY"
KDUX,8,127.850,"ALBUQUERQUE"
KDUX,9,127.850,"ALBUQUERQUE"
KDUX,12,118.075,""
KDVK,0,0,"Powell"
KDVK,3,122.800,"DANVILLE/STUART POWELL FD"
KDVK,8,120.150,"LEXINGTON"
KDVK,12,128.325,""
KDVL,0,0,"Devils Lake Mun"
KDVL,3,122.800,"DEVILS LAKE RGNL"
KDVL,8,124.200,"MINNEAPOLIS"
KDVL,9,124.200,"MINNEAPOLIS"
KDVL,11,122.300,"GRAND FORKS"
KDVL,12,125.875,""
KDVN,0,0,"Davenport Mun"
KDVN,3,123.000,"DAVENPORT MUNI"
KDVN,7,118.350,"QUAD CITY"
KDVN,8,118.750,"CHICAGO ARTCC"
KDVN,8,125.950,"QUAD CITY"
KDVN,9,118.750,"CHICAGO ARTCC"
KDVN,9,125.950,"QUAD CITY"
KDVO,0,0,"Gnoss"
KDVO,3,123.075,"GNOSS FIELD"
KDVO,8,127.800,"OAKLAND"
KDVO,9,127.800,"OAKLAND"
KDVO,12,120.675,""
KDVP,0,0,"Slayton Mun"
KDVP,6,122.900,"SLAYTON MUNI"
KDVT,0,0,"Phoenix Deer Valley"
KDVT,1,126.500,"KDVT"
KDVT,3,122.950,"PHOENIX DEER VALLEY"
KDVT,5,121.800,"DEER VALLEY"
KDVT,6,118.400,"DEER VALLEY"
KDVT,6,120.200,"DEER VALLEY"
KDVT,7,123.900,"DEER VALLEY"
KDVT,8,120.700,"PHOENIX"
KDVT,9,120.700,"PHOENIX"
KDVT,13,126.500,"KDVT"
KDWA,0,0,"Yolo County"
KDWA,3,123.000,"YOLO COUNTY"
KDWA,8,126.600,"TRAVIS"
KDWA,9,126.600,"TRAVIS"
KDWA,12,125.775,""
KDWH,0,0,"David Wayne Hooks Memorial"
KDWH,1,128.375,"KDWH"
KDWH,3,122.950,"DAVID WAYNE HOOKS MEML"
KDWH,5,121.800,"HOOKS"
KDWH,6,118.400,"HOOKS WEST"
KDWH,6,127.400,"HOOKS EAST"
KDWH,7,119.450,"HOOKS"
KDWH,8,119.700,"HOUSTON"
KDWH,9,119.700,"HOUSTON"
KDWU,0,0,"Ashland-Boyd Co"
KDWU,3,122.800,"ASHLAND RGNL"
KDWU,7,121.700,"HUNTINGTON CLERANCE"
KDWU,8,128.400,"HUNTINGTON"
KDWU,9,128.400,"HUNTINGTON"
KDWU,12,132.425,""
KDWX,0,0,"Dixon"
KDWX,8,120.475,"DENVER"
KDWX,9,120.475,"DENVER"
KDWX,11,122.900,"DIXON"
KDWX,12,119.425,""
KDXE,0,0,"Dexter Mun"
KDXE,3,122.800,"DEXTER MUNI"
KDXE,8,133.650,"MEMPHIS"
KDXE,9,133.650,"MEMPHIS"
KDXR,0,0,"Danbury Mun"
KDXR,1,127.750,"KDXR"
KDXR,3,122.950,"DANBURY MUNI"
KDXR,5,121.600,"DANBURY"
KDXR,6,119.400,"DANBURY"
KDXR,7,128.600,"NEW YORK CLERANCE"
KDXR,8,126.400,"NEW YORK"
KDXR,9,126.400,"NEW YORK"
KDXR,13,127.750,"KDXR"
KDXX,0,0,"Lac Qui Parle County"
KDXX,3,122.800,"MADISON LAC QUI PARLE CO"
KDXX,8,128.500,"MADISON LAC QUI PARLE CO"
KDXX,9,128.500,"MADISON LAC QUI PARLE CO"
KDXX,12,118.975,""
KDYA,0,0,"Demopolis Mun"
KDYA,3,122.800,"DEMOPOLIS RGNL"
KDYA,8,119.200,"MC CAIN"
KDYA,8,132.250,"ATLANTA"
KDYA,9,119.200,"MC CAIN"
KDYA,9,132.250,"ATLANTA"
KDYA,12,119.475,""
KDYB,0,0,"Summerville"
KDYB,3,123.000,"SUMMERVILLE"
KDYB,8,120.700,"CHARLESTON"
KDYB,9,120.700,"CHARLESTON"
KDYB,12,119.575,""
KDYL,0,0,"Doylestown"
KDYL,3,122.975,"DOYLESTOWN"
KDYL,7,118.550,"PHILADELPHIA CLERANCE DLV"
KDYL,8,123.800,"PHILADELPHIA"
KDYL,9,123.800,"PHILADELPHIA"
